1729183446.3500078,88.125.167.199,syn_ack
1729183446.4724565,88.125.167.199,syn_ack
1729183446.5781977,88.125.167.199,syn_ack
1729183446.6814222,88.125.167.199,syn_ack
1729183446.7847948,88.125.167.199,syn_ack
1729183446.887718,88.125.167.199,syn_ack
1729183446.991686,88.125.167.199,syn_ack
1729183447.0953496,88.125.167.199,syn_ack
1729183447.1993592,88.125.167.199,syn_ack
1729183447.3048723,88.125.167.199,syn_ack
1729183447.4077024,88.125.167.199,syn_ack
1729183447.5119026,88.125.167.199,syn_ack
1729183447.615491,88.125.167.199,syn_ack
1729183447.7210834,88.125.167.199,syn_ack
1729183447.8255825,88.125.167.199,syn_ack
1729183447.9922373,88.125.167.199,syn_ack
1729183448.1300852,88.125.167.199,syn_ack
1729183448.2696092,88.125.167.199,syn_ack
1729183448.393513,88.125.167.199,syn_ack
1729183448.5155234,88.125.167.199,syn_ack
1729183448.6249197,88.125.167.199,syn_ack
1729183448.7339191,88.125.167.199,syn_ack
1729183448.840972,88.125.167.199,syn_ack
1729183448.944707,88.125.167.199,syn_ack
1729183449.0483665,88.125.167.199,syn_ack
1729183449.1580043,88.125.167.199,syn_ack
1729183449.2617407,88.125.167.199,syn_ack
1729183449.3685164,88.125.167.199,syn_ack
1729183449.4794369,88.125.167.199,syn_ack
1729183449.5841875,88.125.167.199,syn_ack
1729183449.6912973,88.125.167.199,syn_ack
1729183449.7950604,88.125.167.199,syn_ack
1729183449.925722,88.125.167.199,syn_ack
1729183450.035419,88.125.167.199,syn_ack
1729183450.1479595,88.125.167.199,syn_ack
1729183450.2605393,88.125.167.199,syn_ack
1729183450.3668303,88.125.167.199,syn_ack
1729183450.4784005,88.125.167.199,syn_ack
1729183450.5875351,88.125.167.199,syn_ack
1729183450.7077734,88.125.167.199,syn_ack
1729183450.8182242,88.125.167.199,syn_ack
1729183450.9255855,88.125.167.199,syn_ack
1729183451.0482647,88.125.167.199,syn_ack
1729183451.1728745,88.125.167.199,syn_ack
1729183451.3114362,88.125.167.199,syn_ack
1729183451.4393144,88.125.167.199,syn_ack
1729183451.5450263,88.125.167.199,syn_ack
1729183451.6486616,88.125.167.199,syn_ack
1729183451.7575858,88.125.167.199,syn_ack
1729183451.861447,88.125.167.199,syn_ack
1729183451.9659226,88.125.167.199,syn_ack
1729183452.0754015,88.125.167.199,syn_ack
1729183452.1941323,88.125.167.199,syn_ack
1729183452.3008943,88.125.167.199,syn_ack
1729183452.407547,88.125.167.199,syn_ack
1729183452.5103161,88.125.167.199,syn_ack
1729183452.6178007,88.125.167.199,syn_ack
1729183452.7219572,88.125.167.199,syn_ack
1729183452.8250387,88.125.167.199,syn_ack
1729183452.9288795,88.125.167.199,syn_ack
